snapshot,PV Power,Wind Power,Grid Power,EV Load,Battery SOC,Battery Charger
2024-04-03 07:00:00,33.678428029848455,1.933333333333332,-0.0,20.5,114.2561732950227,15.111761363181786
2024-04-03 08:00:00,150.43534013960095,3.5999999999999877,-0.0,62.2,201.38549025434858,91.83534013960094
2024-04-03 09:00:00,233.5,-0.0,-0.0,33.5,391.18410476409423,200.0
2024-04-03 10:00:00,300.31079981062146,-0.0,-0.0,227.3,460.15318047942054,73.01079981062145
2024-04-03 11:00:00,370.60358842213947,-0.0,-0.0,531.2,307.12643629997353,-160.59641157786058
2024-04-03 12:00:00,407.77616659800213,0.333333333333324,-0.0,514.8,205.46333479844228,-106.69050006866449
2024-04-03 13:00:00,394.23611111111114,0.7333333333333321,91.13279612014094,596.9,100.0,-110.79775943541456
2024-04-03 14:00:00,353.546875,-0.0,295.6583881578947,649.1,100.0,0.10526315789473087
2024-04-03 15:00:00,309.87847222222223,1.6666666666666559,174.1601242690059,485.6,100.0,0.10526315789473087
2024-04-03 16:00:00,227.5694444444444,-0.0,205.13581871345036,432.6,100.0,0.10526315789473087
2024-04-03 17:00:00,117.46180555555554,-0.0,201.1434576023392,318.5,100.0,0.10526315789473087
2024-04-03 18:00:00,13.6267361111111,-0.0,54.27852704678362,67.8,100.0,0.10526315789473087
2024-04-03 19:00:00,-0.0,-0.0,116.80526315789473,116.7,100.0,0.10526315789473087
2024-04-03 20:00:00,-0.0,0.6666666666666601,332.5385964912281,333.1,100.0,0.10526315789473087
2024-04-03 21:00:00,-0.0,-0.0,296.80526315789473,296.7,100.0,0.10526315789473087
2024-04-03 22:00:00,-0.0,-0.0,803.3052631578947,803.2,100.0,0.10526315789473087
2024-04-03 23:00:00,-0.0,-0.0,417.90526315789475,417.8,100.0,0.10526315789473087
2024-04-04 00:00:00,-0.0,-0.0,743.6052631578947,743.5,100.0,0.10526315789473087
2024-04-04 01:00:00,-0.0,-0.0,499.10526315789474,499.0,100.0,0.10526315789473087
2024-04-04 02:00:00,-0.0,-0.0,505.80526315789473,505.7,100.0,0.10526315789473087
2024-04-04 03:00:00,-0.0,-0.0,125.40526315789472,125.3,100.0,0.10526315789473087
2024-04-04 04:00:00,-0.0,-0.0,149.60526315789474,149.5,100.0,0.10526315789473087
2024-04-04 05:00:00,-0.0,-0.0,222.40526315789475,222.3,100.0,0.10526315789473087
2024-04-04 06:00:00,0.5654719391734,-0.0,171.83979121872136,172.3,100.0,0.10526315789473087
2024-04-04 07:00:00,38.5591904239522,-0.0,53.84607273394252,92.3,100.0,0.10526315789473087
2024-04-04 08:00:00,167.3736129204432,-0.0,-0.0,83.8,179.29493227442106,83.57361292044321
2024-04-04 09:00:00,253.0,-0.0,-0.0,53.0,369.11563734214667,200.0
2024-04-04 10:00:00,138.16155610020576,-0.0,-0.0,0.0,500.0,138.16155610020576
2024-04-04 11:00:00,161.52631578947367,-0.0,-0.0,161.0,500.0,0.5263157894736842
2024-04-04 12:00:00,275.4263157894737,0.999999999999996,-0.0,275.9,500.0,0.5263157894736842
2024-04-04 13:00:00,356.29298245614035,1.733333333333328,-0.0,357.5,500.0,0.5263157894736842
2024-04-04 14:00:00,240.62631578947367,3.9999999999999956,-0.0,244.1,500.0,0.5263157894736842
2024-04-04 15:00:00,327.2743055555556,3.5999999999999877,-0.0,432.6,402.8605902777778,-101.72569444444443
2024-04-04 16:00:00,236.8159722222222,2.133333333333324,26.45069444444445,465.4,212.45772968750003,-200.0
2024-04-04 17:00:00,121.97743055555554,0.999999999999996,156.16965159411546,397.3,100.0,-118.152917850329
2024-04-04 18:00:00,15.5190972222222,-0.0,65.98616593567253,81.4,100.0,0.10526315789473087
2024-04-04 19:00:00,-0.0,-0.0,255.00526315789475,254.9,100.0,0.10526315789473087
2024-04-04 20:00:00,-0.0,-0.0,240.40526315789475,240.3,100.0,0.10526315789473087
2024-04-04 21:00:00,-0.0,-0.0,292.60526315789474,292.5,100.0,0.10526315789473087
2024-04-04 22:00:00,-0.0,-0.0,432.20526315789476,432.1,100.0,0.10526315789473087
2024-04-04 23:00:00,-0.0,0.799999999999992,196.00526315789475,196.7,100.0,0.10526315789473087
2024-04-05 00:00:00,-0.0,2.866666666666656,468.5385964912281,471.3,100.0,0.10526315789473087
2024-04-05 01:00:00,-0.0,-0.0,220.70526315789473,220.6,100.0,0.10526315789473087
2024-04-05 02:00:00,-0.0,-0.0,142.00526315789475,141.9,100.0,0.10526315789473087
2024-04-05 03:00:00,-0.0,-0.0,210.50526315789475,210.4,100.0,0.10526315789473087
2024-04-05 04:00:00,-0.0,-0.0,151.10526315789474,151.0,100.0,0.10526315789473087
2024-04-05 05:00:00,-0.0,-0.0,292.90526315789475,292.8,100.0,0.10526315789473087
2024-04-05 06:00:00,0.7552418552546001,-0.0,57.65002130264013,58.3,100.0,0.10526315789473087
2024-04-05 07:00:00,34.513569606675006,-0.0,14.891693551219724,49.3,100.0,0.10526315789473087
2024-04-05 08:00:00,150.35057399008008,-0.0,-0.0,36.1,208.4380452905761,114.25057399008008
2024-04-05 09:00:00,297.1,-0.0,-0.0,97.1,398.22960724528554,200.0
2024-04-05 10:00:00,266.0459182757471,-0.0,-0.0,158.5,500.0,107.54591827574713
2024-04-05 11:00:00,303.0763157894737,12.75,-0.0,315.3,500.0,0.5263157894736842
2024-04-05 12:00:00,296.759649122807,18.66666666666666,-0.0,314.9,500.0,0.5263157894736842
2024-04-05 13:00:00,270.2429824561404,18.08333333333333,-0.0,287.8,500.0,0.5263157894736842
2024-04-05 14:00:00,200.75964912280702,20.666666666666664,-0.0,220.9,500.0,0.5263157894736842
2024-04-05 15:00:00,169.209649122807,20.416666666666668,-0.0,189.1,500.0,0.5263157894736842
2024-04-05 16:00:00,233.05729166666663,17.833333333333332,-0.0,304.6,448.47609374999996,-53.709375000000065
2024-04-05 17:00:00,117.31944444444444,19.833333333333336,5.547222222222203,342.7,258.02761765624996,-200.0
2024-04-05 18:00:00,15.4878472222222,13.299999999999995,50.43890010557389,245.3,100.0,-166.07325267220392
2024-04-05 19:00:00,-0.0,13.149999999999995,264.65526315789475,277.7,100.0,0.10526315789473087
2024-04-05 20:00:00,-0.0,12.099999999999996,72.70526315789473,84.7,100.0,0.10526315789473087
2024-04-05 21:00:00,-0.0,6.133333333333332,203.4719298245614,209.5,100.0,0.10526315789473087
2024-04-05 22:00:00,-0.0,8.149999999999991,353.65526315789475,361.7,100.0,0.10526315789473087
2024-04-05 23:00:00,-0.0,6.466666666666656,287.4385964912281,293.8,100.0,0.10526315789473087
2024-04-06 00:00:00,-0.0,5.199999999999996,485.90526315789475,491.0,100.0,0.10526315789473087
2024-04-06 01:00:00,-0.0,0.06666666666666,475.3385964912281,475.3,100.0,0.10526315789473087
2024-04-06 02:00:00,-0.0,3.0,93.70526315789472,96.6,100.0,0.10526315789473087
2024-04-06 03:00:00,-0.0,0.133333333333332,157.9719298245614,158.0,100.0,0.10526315789473087
2024-04-06 04:00:00,-0.0,0.06666666666666,191.13859649122807,191.1,100.0,0.10526315789473087
2024-04-06 05:00:00,-0.0,4.799999999999987,257.2052631578947,261.9,100.0,0.10526315789473087
2024-04-06 06:00:00,2.0959133851445,6.799999999999992,148.60934977275025,157.4,100.0,0.10526315789473087
2024-04-06 07:00:00,31.879930082294653,7.666666666666656,31.358666408933413,70.8,100.0,0.10526315789473087
2024-04-06 08:00:00,130.8171663019392,11.449999999999992,-0.0,104.5,135.77880798684225,37.7671663019392
2024-04-06 09:00:00,314.68416743808325,13.299999999999995,-0.0,239.7,219.5129882450345,88.28416743808326
2024-04-06 10:00:00,408.32357777489557,18.583333333333332,-0.0,333.3,308.22004080960687,93.60691110822889
2024-04-06 11:00:00,429.2899052302043,22.24999999999999,-0.0,294.5,457.0997307374913,157.03990523020428
2024-04-06 12:00:00,364.43933578236437,20.99999999999999,-0.0,339.8,500.0,45.63933578236438
2024-04-06 13:00:00,206.92631578947368,-0.0,-0.0,206.4,500.0,0.5263157894736842
2024-04-06 14:00:00,376.00694444444446,18.583333333333332,-0.0,419.6,475.74076388888886,-25.009722222222234
2024-04-06 15:00:00,317.46527777777777,15.499999999999991,-0.0,476.2,339.19203701388886,-143.23472222222222
2024-04-06 16:00:00,232.8854166666667,15.833333333333327,137.58124999999993,586.3,148.85284497687496,-200.0
2024-04-06 17:00:00,120.24652777777776,17.000000000000004,167.8861120833821,356.4,100.0,-51.26736013884008
2024-04-06 18:00:00,16.15451388888885,13.849999999999993,93.40074926900587,123.3,100.0,0.10526315789473087
2024-04-06 19:00:00,-0.0,13.05,192.85526315789474,205.8,100.0,0.10526315789473087
2024-04-06 20:00:00,-0.0,11.899999999999991,67.40526315789474,79.2,100.0,0.10526315789473087
2024-04-06 21:00:00,-0.0,10.549999999999992,335.9552631578947,346.4,100.0,0.10526315789473087
2024-04-06 22:00:00,-0.0,10.749999999999996,865.0552631578947,875.7,100.0,0.10526315789473087
2024-04-06 23:00:00,-0.0,11.59999999999999,304.3052631578948,315.8,100.0,0.10526315789473087
2024-04-07 00:00:00,-0.0,8.749999999999993,372.55526315789473,381.2,100.0,0.10526315789473087
2024-04-07 01:00:00,-0.0,9.949999999999992,409.65526315789475,419.5,100.0,0.10526315789473087
2024-04-07 02:00:00,-0.0,8.4,170.50526315789475,178.8,100.0,0.10526315789473087
2024-04-07 03:00:00,-0.0,5.533333333333332,181.0719298245614,186.5,100.0,0.10526315789473087
2024-04-07 04:00:00,-0.0,3.799999999999992,139.80526315789476,143.5,100.0,0.10526315789473087
2024-04-07 05:00:00,-0.0,-0.0,161.50526315789475,161.4,100.0,0.10526315789473087
2024-04-07 06:00:00,0.80525058683835,-0.0,136.30001257105639,137.0,100.0,0.10526315789473087
2024-04-07 07:00:00,40.45793417427275,-0.0,-0.0,38.5,101.76003746555912,1.9579341742727507
2024-04-07 08:00:00,160.87049921353656,-0.0,-0.0,100.5,159.0102516809533,60.37049921353656
2024-04-07 09:00:00,272.4,-0.0,-0.0,72.4,348.85124142927236,200.0
2024-04-07 10:00:00,392.1011490292019,3.866666666666664,-0.0,250.2,486.9818150989182,145.7678156958686
2024-04-07 11:00:00,409.6474202473958,8.349999999999996,-0.0,561.6,350.0723825188453,-143.6025797526042
2024-04-07 12:00:00,407.9036007987128,10.449999999999996,-0.0,286.2,475.2682308951036,132.15360079871277
2024-04-07 13:00:00,290.8337235113595,10.699999999999992,-0.0,275.0,500.0,26.533723511359458
2024-04-07 14:00:00,375.46875,13.649999999999988,-0.0,468.5,424.0878125,-79.38125000000001
2024-04-07 15:00:00,318.83680555555554,14.333333333333327,-0.0,510.3,255.39035663194443,-177.12986111111115
2024-04-07 16:00:00,234.17187499999994,18.75,213.47816049967116,629.7,100.0,-163.29996450032894
2024-04-07 17:00:00,117.74305555555554,17.33333333333333,37.328874269005894,172.3,100.0,0.10526315789473087
2024-04-07 18:00:00,13.19791666666665,10.699999999999992,135.5073464912281,159.3,100.0,0.10526315789473087
2024-04-07 19:00:00,-0.0,6.6,285.60526315789474,292.1,100.0,0.10526315789473087
2024-04-07 20:00:00,-0.0,8.149999999999991,143.95526315789476,152.0,100.0,0.10526315789473087
2024-04-07 21:00:00,-0.0,7.799999999999988,413.5052631578947,421.2,100.0,0.10526315789473087
2024-04-07 22:00:00,-0.0,3.733333333333332,705.3719298245613,709.0,100.0,0.10526315789473087
2024-04-07 23:00:00,-0.0,4.26666666666666,313.0385964912281,317.2,100.0,0.10526315789473087
2024-04-08 00:00:00,-0.0,2.46666666666666,749.4385964912279,751.8,100.0,0.10526315789473087
2024-04-08 01:00:00,-0.0,-0.0,423.5052631578947,423.4,100.0,0.10526315789473087
2024-04-08 02:00:00,-0.0,-0.0,219.50526315789475,219.4,100.0,0.10526315789473087
2024-04-08 03:00:00,-0.0,-0.0,201.40526315789475,201.3,100.0,0.10526315789473087
2024-04-08 04:00:00,-0.0,-0.0,90.00526315789473,89.9,100.0,0.10526315789473087
2024-04-08 05:00:00,0.00817002262920141,-0.0,186.79709313526553,186.7,100.0,0.10526315789473087
2024-04-08 06:00:00,1.9815975476780499,-0.0,187.32366561021666,189.2,100.0,0.10526315789473087
2024-04-08 07:00:00,54.799976961738956,-0.0,25.005286196155772,79.7,100.0,0.10526315789473087
2024-04-08 08:00:00,143.15375248591107,-0.0,-0.0,122.4,119.61606486161551,20.753752485911065
2024-04-08 09:00:00,239.0187629063924,9.3,-0.0,144.6,218.02927355782668,103.7187629063924
2024-04-08 10:00:00,334.2628569073147,22.24999999999999,-0.0,216.4,350.9184583462178,140.1128569073147
2024-04-08 11:00:00,404.69005425771076,22.666666666666668,-0.0,572.1,213.06142476603011,-144.7432790756226
2024-04-08 12:00:00,398.04948753780786,22.749999999999996,-0.0,247.9,377.1028765021815,172.89948753780786
2024-04-08 13:00:00,350.46875,27.599999999999987,-0.0,438.8,319.0310861256793,-60.731250000000024
2024-04-08 14:00:00,303.2291666666667,26.199999999999996,-0.0,351.8,297.4597633728869,-22.37083333333333
2024-04-08 15:00:00,294.11458333333337,26.099999999999987,29.385416666666686,549.6,107.16230360951403,-200.0
2024-04-08 16:00:00,172.3784722222222,20.99999999999999,321.0950632452467,521.9,100.0,-7.4264645325310665
2024-04-08 17:00:00,126.66145833333334,21.249999999999993,290.4938048245614,438.3,100.0,0.10526315789473087
2024-04-08 18:00:00,18.384463463392503,19.833333333333336,270.48746636116897,308.6,100.0,0.10526315789473087
2024-04-08 19:00:00,-0.0,20.99999999999999,108.50526315789476,129.4,100.0,0.10526315789473087
2024-04-08 20:00:00,-0.0,16.833333333333325,223.37192982456142,240.1,100.0,0.10526315789473087
2024-04-08 21:00:00,-0.0,13.249999999999991,403.35526315789474,416.5,100.0,0.10526315789473087
2024-04-08 22:00:00,-0.0,17.166666666666657,494.1385964912281,511.2,100.0,0.10526315789473087
2024-04-08 23:00:00,-0.0,15.499999999999991,288.60526315789474,304.0,100.0,0.10526315789473087
2024-04-09 00:00:00,-0.0,12.0,602.4052631578946,614.3,100.0,0.10526315789473087
2024-04-09 01:00:00,-0.0,11.25,291.65526315789475,302.8,100.0,0.10526315789473087
2024-04-09 02:00:00,-0.0,9.45,272.95526315789476,282.3,100.0,0.10526315789473087
2024-04-09 03:00:00,-0.0,12.899999999999988,219.70526315789476,232.5,100.0,0.10526315789473087
2024-04-09 04:00:00,-0.0,15.083333333333327,182.12192982456142,197.1,100.0,0.10526315789473087
2024-04-09 05:00:00,0.017969652803407773,11.949999999999996,168.93729350509136,180.8,100.0,0.10526315789473087
2024-04-09 06:00:00,1.4065328804361998,0.799999999999992,124.39873027745853,126.5,100.0,0.10526315789473087
2024-04-09 07:00:00,27.1176877038346,-0.0,80.68757545406012,107.7,100.0,0.10526315789473087
2024-04-09 08:00:00,137.39095350106555,-0.0,-0.0,38.9,193.46640582601228,98.49095350106555
2024-04-09 09:00:00,200.66039323806763,-0.0,-0.0,142.9,248.14531299635053,57.76039323806762
2024-04-09 10:00:00,292.72269884745276,-0.0,-0.0,98.7,432.2187315884343,194.02269884745277
2024-04-09 11:00:00,344.6418688032362,0.199999999999992,-0.0,420.7,359.72128821992027,-75.8581311967638
2024-04-09 12:00:00,348.81500085194904,-0.0,-0.0,460.8,252.9758177410519,-111.98499914805097
2024-04-09 13:00:00,321.00694444444446,-0.0,-0.0,282.1,289.6844391455331,38.906944444444434
2024-04-09 14:00:00,258.64930555555554,0.333333333333324,-0.0,331.6,220.40826165083195,-72.61736111111115
2024-04-09 15:00:00,152.34375,1.6666666666666559,254.07605344998484,534.6,100.0,-126.51352988334854
2024-04-09 16:00:00,144.32291666666666,5.066666666666665,570.9156798245614,720.2,100.0,0.10526315789473087
2024-04-09 17:00:00,63.17534722222221,9.499999999999991,236.32991593567252,308.9,100.0,0.10526315789473087
2024-04-09 18:00:00,7.2100694444444,5.533333333333332,125.461860380117,138.1,100.0,0.10526315789473087
2024-04-09 19:00:00,-0.0,11.699999999999989,113.50526315789473,125.1,100.0,0.10526315789473087
2024-04-09 20:00:00,-0.0,13.749999999999996,157.45526315789473,171.1,100.0,0.10526315789473087
2024-04-09 21:00:00,-0.0,12.899999999999988,354.60526315789474,367.4,100.0,0.10526315789473087
2024-04-09 22:00:00,-0.0,13.849999999999993,585.9552631578947,599.7,100.0,0.10526315789473087
2024-04-09 23:00:00,-0.0,12.299999999999999,346.90526315789475,359.1,100.0,0.10526315789473087
2024-04-10 00:00:00,-0.0,12.849999999999996,866.5552631578946,879.3,100.0,0.10526315789473087
2024-04-10 01:00:00,-0.0,12.899999999999988,300.60526315789474,313.4,100.0,0.10526315789473087
2024-04-10 02:00:00,-0.0,12.699999999999996,309.80526315789473,322.4,100.0,0.10526315789473087
2024-04-10 03:00:00,-0.0,13.399999999999991,128.10526315789474,141.4,100.0,0.10526315789473087
2024-04-10 04:00:00,-0.0,11.699999999999989,123.90526315789475,135.5,100.0,0.10526315789473087
2024-04-10 05:00:00,0.027376536486877334,9.849999999999996,241.62788662140787,251.4,100.0,0.10526315789473087
2024-04-10 06:00:00,3.5203367575174997,13.299999999999995,152.48492640037725,169.2,100.0,0.10526315789473087
2024-04-10 07:00:00,44.34029347366755,13.05,53.71496968422718,111.0,100.0,0.10526315789473087
2024-04-10 08:00:00,163.22855816947092,13.549999999999992,-0.0,57.5,213.21463026099735,119.27855816947091
2024-04-10 09:00:00,307.3,-0.0,-0.0,107.3,403.00141563073635,200.0
2024-04-10 10:00:00,224.82798503673092,-0.0,-0.0,122.3,500.0,102.52798503673094
2024-04-10 11:00:00,391.6263157894737,10.999999999999993,-0.0,402.1,500.0,0.5263157894736842
2024-04-10 12:00:00,374.24736870659723,10.05,-0.0,543.6,348.1625002712674,-159.30263129340278
2024-04-10 13:00:00,315.8003472222222,10.399999999999991,-0.0,208.4,459.7246676321072,117.80034722222216
2024-04-10 14:00:00,369.828125,16.333333333333318,-0.0,452.1,396.62332838114173,-65.93854166666671
2024-04-10 15:00:00,291.99305555555554,16.083333333333336,147.2236111111111,655.3,206.22670505276056,-200.0
2024-04-10 16:00:00,203.3298611111111,11.199999999999996,-0.0,278.2,145.53384640326334,-63.67013888888891
