snapshot,PV Power,Wind Power,Load,Renewable Power,Excess Renewable,Battery SOC
2022-03-03 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-03 06:00:00,0.0071647065407079,-0.0,90.0,0.0071647065407079,0.0,100.0
2022-03-03 07:00:00,0.492818404002,-0.0,125.0,0.492818404002,0.0,100.0
2022-03-03 08:00:00,51.4963588863611,-0.0,160.0,51.4963588863611,0.0,100.0
2022-03-03 09:00:00,143.91893214649625,-0.0,190.0,143.91893214649625,0.0,100.0
2022-03-03 10:00:00,279.4225351015727,-0.0,210.0,279.4225351015727,69.42253510157269,165.85140834649405
2022-03-03 11:00:00,262.03972021738684,-0.0,225.0,262.03972021738684,37.039720217386844,200.87329114466505
2022-03-03 12:00:00,210.6707305908203,-0.0,235.0,210.6707305908203,0.0,177.5596119147997
2022-03-03 13:00:00,194.44444444444449,0.533333333333328,230.0,194.97777777777782,0.0,144.1109411917738
2022-03-03 14:00:00,183.40451388888889,-0.0,220.0,183.40451388888889,0.0,109.20111844502648
2022-03-03 15:00:00,300.6597222222223,-0.0,210.0,300.6597222222223,90.65972222222229,195.21865343769264
2022-03-03 16:00:00,129.49479166666663,-0.0,200.0,129.49479166666663,0.0,128.04348686758823
2022-03-03 17:00:00,66.87152777777774,-0.0,190.0,66.87152777777774,0.0,100.0
2022-03-03 18:00:00,0.99652777777775,-0.0,175.0,0.99652777777775,0.0,100.0
2022-03-03 19:00:00,-0.0,-0.0,150.0,-0.0,0.0,100.0
2022-03-03 20:00:00,-0.0,-0.0,130.0,-0.0,0.0,100.0
2022-03-03 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2022-03-03 22:00:00,-0.0,-0.0,90.0,-0.0,0.0,100.0
2022-03-03 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2022-03-04 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2022-03-04 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2022-03-04 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-04 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-04 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-04 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-04 06:00:00,0.0058715717427225,-0.0,90.0,0.0058715717427225,0.0,100.0
2022-03-04 07:00:00,0.34559297537065,-0.0,125.0,0.34559297537065,0.0,100.0
2022-03-04 08:00:00,17.910023064663,-0.0,160.0,17.910023064663,0.0,100.0
2022-03-04 09:00:00,61.856266326374445,-0.0,190.0,61.856266326374445,0.0,100.0
2022-03-04 10:00:00,249.7384558783637,-0.0,210.0,249.7384558783637,39.73845587836371,137.65153308444553
2022-03-04 11:00:00,301.8696644571092,-0.0,225.0,301.8696644571092,76.8696644571092,210.5400627856148
2022-03-04 12:00:00,141.5345213678148,-0.0,235.0,141.5345213678148,0.0,121.53731802225326
2022-03-04 13:00:00,178.77430555555554,-0.0,230.0,178.77430555555554,0.0,100.0
2022-03-04 14:00:00,197.2065972222222,-0.0,220.0,197.2065972222222,0.0,100.0
2022-03-04 15:00:00,163.7204861111111,-0.0,210.0,163.7204861111111,0.0,100.0
2022-03-04 16:00:00,60.0815972222222,-0.0,200.0,60.0815972222222,0.0,100.0
2022-03-04 17:00:00,20.22916666666665,-0.0,190.0,20.22916666666665,0.0,100.0
2022-03-04 18:00:00,0.85763888888885,-0.0,175.0,0.85763888888885,0.0,100.0
2022-03-04 19:00:00,-0.0,-0.0,150.0,-0.0,0.0,100.0
2022-03-04 20:00:00,-0.0,-0.0,130.0,-0.0,0.0,100.0
2022-03-04 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2022-03-04 22:00:00,-0.0,-0.0,90.0,-0.0,0.0,100.0
2022-03-04 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2022-03-05 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2022-03-05 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2022-03-05 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-05 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-05 04:00:00,-0.0,2.185185185185176,60.0,2.185185185185176,0.0,100.0
2022-03-05 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-05 06:00:00,0.0304780680582755,-0.0,90.0,0.0304780680582755,0.0,100.0
2022-03-05 07:00:00,3.4194736984661502,-0.0,125.0,3.4194736984661502,0.0,100.0
2022-03-05 08:00:00,40.60278521643745,4.888888888888872,160.0,45.49167410532632,0.0,100.0
2022-03-05 09:00:00,41.21775401963125,1.259259259259256,190.0,42.47701327889051,0.0,100.0
2022-03-05 10:00:00,207.04079449176783,3.518518518518496,210.0,210.55931301028633,0.5593130102863313,100.43134735977203
2022-03-05 11:00:00,221.13788468970196,-0.0,225.0,221.13788468970196,0.0,100.0
2022-03-05 12:00:00,34.39805166588885,5.8518518518518485,235.0,40.2499035177407,0.0,100.0
2022-03-05 13:00:00,64.2534722222222,-0.0,230.0,64.2534722222222,0.0,100.0
2022-03-05 14:00:00,95.421875,-0.0,220.0,95.421875,0.0,100.0
2022-03-05 15:00:00,51.80729166666665,11.555555555555545,210.0,63.36284722222219,0.0,100.0
2022-03-05 16:00:00,56.8298611111111,4.703703703703688,200.0,61.53356481481479,0.0,100.0
2022-03-05 17:00:00,51.9079861111111,8.444444444444423,190.0,60.35243055555552,0.0,100.0
2022-03-05 18:00:00,1.43055555555555,5.25925925925924,175.0,6.68981481481479,0.0,100.0
2022-03-05 19:00:00,-0.0,10.18518518518517,150.0,10.18518518518517,0.0,100.0
2022-03-05 20:00:00,-0.0,1.666666666666656,130.0,1.666666666666656,0.0,100.0
2022-03-05 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2022-03-05 22:00:00,-0.0,-0.0,90.0,-0.0,0.0,100.0
2022-03-05 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2022-03-06 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2022-03-06 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2022-03-06 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-06 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-06 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-06 05:00:00,-0.0,1.44444444444444,65.0,1.44444444444444,0.0,100.0
2022-03-06 06:00:00,0.0191748592381676,-0.0,90.0,0.0191748592381676,0.0,100.0
2022-03-06 07:00:00,4.44412739041985,-0.0,125.0,4.44412739041985,0.0,100.0
2022-03-06 08:00:00,63.00545361306931,-0.0,160.0,63.00545361306931,0.0,100.0
2022-03-06 09:00:00,188.7087508042653,-0.0,190.0,188.7087508042653,0.0,100.0
2022-03-06 10:00:00,199.61282571156815,-0.0,210.0,199.61282571156815,0.0,100.0
2022-03-06 11:00:00,325.0,-0.0,225.0,325.0,100.0,194.9
2022-03-06 12:00:00,335.0,-0.0,235.0,335.0,100.0,289.7051
2022-03-06 13:00:00,239.6614583333333,-0.0,230.0,239.6614583333333,9.661458333333286,298.59378031666665
2022-03-06 14:00:00,184.50868055555557,-0.0,220.0,184.50868055555557,0.0,264.5784330641277
2022-03-06 15:00:00,151.63541666666666,-0.0,210.0,151.63541666666666,0.0,208.86750046439693
2022-03-06 16:00:00,225.5190972222222,4.407407407407407,200.0,229.92650462962962,29.92650462962962,237.08881236208063
2022-03-06 17:00:00,73.4826388888889,-0.0,190.0,73.4826388888889,0.0,141.85172354971857
2022-03-06 18:00:00,1.0347222222222,-0.0,175.0,1.0347222222222,0.0,100.0
2022-03-06 19:00:00,-0.0,-0.0,150.0,-0.0,0.0,100.0
2022-03-06 20:00:00,-0.0,-0.0,130.0,-0.0,0.0,100.0
2022-03-06 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2022-03-06 22:00:00,-0.0,-0.0,90.0,-0.0,0.0,100.0
2022-03-06 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2022-03-07 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2022-03-07 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2022-03-07 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-07 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-07 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-07 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-07 06:00:00,0.0241076480597257,-0.0,90.0,0.0241076480597257,0.0,100.0
2022-03-07 07:00:00,0.6274867381176,-0.0,125.0,0.6274867381176,0.0,100.0
2022-03-07 08:00:00,26.36735772507055,-0.0,160.0,26.36735772507055,0.0,100.0
2022-03-07 09:00:00,169.5374423927731,-0.0,190.0,169.5374423927731,0.0,100.0
2022-03-07 10:00:00,187.57367187076144,-0.0,210.0,187.57367187076144,0.0,100.0
2022-03-07 11:00:00,148.8262547387017,-0.0,225.0,148.8262547387017,0.0,100.0
2022-03-07 12:00:00,214.9956754578484,-0.0,235.0,214.9956754578484,0.0,100.0
2022-03-07 13:00:00,153.6006944444444,-0.0,230.0,153.6006944444444,0.0,100.0
2022-03-07 14:00:00,249.8923611111111,0.999999999999984,220.0,250.89236111111106,30.892361111111057,129.24774305555553
2022-03-07 15:00:00,238.20486111111117,0.666666666666648,210.0,238.87152777777783,28.87152777777783,156.5464467013889
2022-03-07 16:00:00,158.0486111111111,-0.0,200.0,158.0486111111111,0.0,116.53608081024304
2022-03-07 17:00:00,31.19791666666665,-0.0,190.0,31.19791666666665,0.0,100.0
2022-03-07 18:00:00,0.7239583333333,0.148148148148128,175.0,0.8721064814814279,0.0,100.0
2022-03-07 19:00:00,-0.0,-0.0,150.0,-0.0,0.0,100.0
2022-03-07 20:00:00,-0.0,-0.0,130.0,-0.0,0.0,100.0
2022-03-07 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2022-03-07 22:00:00,-0.0,-0.0,90.0,-0.0,0.0,100.0
2022-03-07 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2022-03-08 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2022-03-08 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2022-03-08 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-08 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-08 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-08 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-08 06:00:00,0.0248717467507554,-0.0,90.0,0.0248717467507554,0.0,100.0
2022-03-08 07:00:00,5.38379512533235,-0.0,125.0,5.38379512533235,0.0,100.0
2022-03-08 08:00:00,72.54924035734601,2.222222222222208,160.0,74.77146257956822,0.0,100.0
2022-03-08 09:00:00,211.9093489646912,-0.0,190.0,211.9093489646912,21.90934896469119,120.7138815164566
2022-03-08 10:00:00,310.0,-0.0,210.0,310.0,100.0,215.59316763494016
2022-03-08 11:00:00,325.0,-0.0,225.0,325.0,100.0,310.3775744673052
2022-03-08 12:00:00,335.0,-0.0,235.0,335.0,100.0,405.0671968928379
2022-03-08 13:00:00,330.0,-0.0,230.0,330.0,100.0,499.66212969594505
2022-03-08 14:00:00,220.8816130881588,-0.0,220.0,220.8816130881588,0.8816130881587867,500.0
2022-03-08 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2022-03-08 16:00:00,182.30409356725147,18.22222222222221,200.0,200.52631578947367,0.5263157894736707,500.0
2022-03-08 17:00:00,101.3159722222222,12.629629629629616,190.0,113.94560185185182,0.0,427.2483217592592
2022-03-08 18:00:00,1.07812499999995,6.333333333333312,175.0,7.411458333333262,0.0,331.8210734375
2022-03-08 19:00:00,-0.0,15.666666666666648,150.0,15.666666666666648,0.0,236.4892523640625
2022-03-08 20:00:00,-0.0,5.25925925925924,130.0,5.25925925925924,0.0,141.25276311169844
2022-03-08 21:00:00,-0.0,7.33333333333332,110.0,7.33333333333332,0.0,100.0
2022-03-08 22:00:00,-0.0,10.96296296296296,90.0,10.96296296296296,0.0,100.0
2022-03-08 23:00:00,-0.0,11.185185185185174,80.0,11.185185185185174,0.0,100.0
2022-03-09 00:00:00,-0.0,8.48148148148148,75.0,8.48148148148148,0.0,100.0
2022-03-09 01:00:00,-0.0,1.96296296296296,70.0,1.96296296296296,0.0,100.0
2022-03-09 02:00:00,-0.0,0.777777777777768,65.0,0.777777777777768,0.0,100.0
2022-03-09 03:00:00,-0.0,1.74074074074072,60.0,1.74074074074072,0.0,100.0
2022-03-09 04:00:00,-0.0,1.44444444444444,60.0,1.44444444444444,0.0,100.0
2022-03-09 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-09 06:00:00,0.0207470208665149,-0.0,90.0,0.0207470208665149,0.0,100.0
2022-03-09 07:00:00,4.114827763211601,-0.0,125.0,4.114827763211601,0.0,100.0
2022-03-09 08:00:00,78.84941432211134,3.888888888888888,160.0,82.73830321100023,0.0,100.0
2022-03-09 09:00:00,210.8600780698988,-0.0,190.0,210.8600780698988,20.860078069898805,119.71707416640383
2022-03-09 10:00:00,181.18524538146124,-0.0,210.0,181.18524538146124,0.0,100.0
2022-03-09 11:00:00,254.5753310786353,0.777777777777768,225.0,255.35310885641306,30.35310885641306,128.7354534135924
2022-03-09 12:00:00,293.5253233379788,4.481481481481472,235.0,298.0068048194603,63.006804819460285,188.46318253866605
2022-03-09 13:00:00,214.5833333333333,6.0,230.0,220.5833333333333,0.0,179.328886022794
2022-03-09 14:00:00,295.2256944444444,6.148148148148128,220.0,301.37384259259255,81.37384259259255,256.4547075997341
2022-03-09 15:00:00,165.0173611111111,5.148148148148144,210.0,170.16550925925924,0.0,218.35548668843063
2022-03-09 16:00:00,173.7847222222222,8.333333333333329,200.0,182.11805555555554,0.0,201.14928397951996
2022-03-09 17:00:00,51.64930555555555,12.037037037037033,190.0,63.68634259259258,0.0,105.9481346955404
2022-03-09 18:00:00,0.86805555555555,12.851851851851832,175.0,13.719907407407382,0.0,100.0
2022-03-09 19:00:00,-0.0,9.740740740740735,150.0,9.740740740740735,0.0,100.0
2022-03-09 20:00:00,-0.0,9.111111111111097,130.0,9.111111111111097,0.0,100.0
2022-03-09 21:00:00,-0.0,2.333333333333328,110.0,2.333333333333328,0.0,100.0
2022-03-09 22:00:00,-0.0,0.518518518518496,90.0,0.518518518518496,0.0,100.0
2022-03-09 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2022-03-10 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2022-03-10 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2022-03-10 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-10 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-10 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-10 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-10 06:00:00,0.024716406284521,-0.0,90.0,0.024716406284521,0.0,100.0
2022-03-10 07:00:00,3.06709677563045,-0.0,125.0,3.06709677563045,0.0,100.0
2022-03-10 08:00:00,64.29421169890296,-0.0,160.0,64.29421169890296,0.0,100.0
2022-03-10 09:00:00,187.4629097514682,-0.0,190.0,187.4629097514682,0.0,100.0
2022-03-10 10:00:00,310.0,-0.0,210.0,310.0,100.0,194.9
2022-03-10 11:00:00,325.0,-0.0,225.0,325.0,100.0,289.7051
2022-03-10 12:00:00,335.0,-0.0,235.0,335.0,100.0,384.4153949
2022-03-10 13:00:00,330.0,-0.0,230.0,330.0,100.0,479.0309795051001
2022-03-10 14:00:00,242.57689628884745,-0.0,220.0,242.57689628884745,22.57689628884745,500.0
2022-03-10 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2022-03-10 16:00:00,198.2300194931774,2.296296296296272,200.0,200.52631578947367,0.5263157894736707,500.0
2022-03-10 17:00:00,74.09201388888884,5.148148148148144,190.0,79.24016203703698,0.0,404.5
2022-03-10 18:00:00,1.5520833333333002,13.296296296296289,175.0,14.848379629629589,0.0,309.0955
2022-03-10 19:00:00,-0.0,12.703703703703704,150.0,12.703703703703704,0.0,213.7864045
2022-03-10 20:00:00,-0.0,9.444444444444432,130.0,9.444444444444432,0.0,118.5726180955
2022-03-10 21:00:00,-0.0,14.518518518518512,110.0,14.518518518518512,0.0,100.0
2022-03-10 22:00:00,-0.0,11.555555555555545,90.0,11.555555555555545,0.0,100.0
2022-03-10 23:00:00,-0.0,11.703703703703695,80.0,11.703703703703695,0.0,100.0
2022-03-11 00:00:00,-0.0,11.148148148148143,75.0,11.148148148148143,0.0,100.0
2022-03-11 01:00:00,-0.0,14.037037037037024,70.0,14.037037037037024,0.0,100.0
2022-03-11 02:00:00,-0.0,6.740740740740736,65.0,6.740740740740736,0.0,100.0
2022-03-11 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-11 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-11 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-11 06:00:00,0.0625883800805,7.740740740740721,90.0,7.803329120821221,0.0,100.0
2022-03-11 07:00:00,7.8132523291019504,13.148148148148136,125.0,20.961400477250088,0.0,100.0
2022-03-11 08:00:00,67.95289748244815,19.861111111111104,160.0,87.81400859355925,0.0,100.0
2022-03-11 09:00:00,210.01217683156327,27.916666666666657,190.0,237.92884349822992,47.928843498229924,145.4324013233185
2022-03-11 10:00:00,310.0,-0.0,210.0,310.0,100.0,240.2869689219952
2022-03-11 11:00:00,325.0,-0.0,225.0,325.0,100.0,335.0466819530732
2022-03-11 12:00:00,335.0,-0.0,235.0,335.0,100.0,429.7116352711201
2022-03-11 13:00:00,304.4400803833169,-0.0,230.0,304.4400803833169,74.44008038331691,500.0
2022-03-11 14:00:00,220.52631578947367,-0.0,220.0,220.52631578947367,0.5263157894736707,500.0
2022-03-11 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2022-03-11 16:00:00,163.77631578947367,36.75,200.0,200.52631578947367,0.5263157894736707,500.0
2022-03-11 17:00:00,83.2395833333333,37.953703703703695,190.0,121.193287037037,0.0,434.1336226851852
2022-03-11 18:00:00,2.5364583333333,27.444444444444432,175.0,29.980902777777732,0.0,338.6994890625
2022-03-11 19:00:00,-0.0,18.666666666666647,150.0,18.666666666666647,0.0,243.3607895734375
2022-03-11 20:00:00,-0.0,17.472222222222214,130.0,17.472222222222214,0.0,148.11742878386406
2022-03-11 21:00:00,-0.0,14.592592592592576,110.0,14.592592592592576,0.0,100.0
2022-03-11 22:00:00,-0.0,16.555555555555536,90.0,16.555555555555536,0.0,100.0
2022-03-11 23:00:00,-0.0,13.888888888888872,80.0,13.888888888888872,0.0,100.0
2022-03-12 00:00:00,-0.0,16.58333333333333,75.0,16.58333333333333,0.0,100.0
2022-03-12 01:00:00,-0.0,22.666666666666657,70.0,22.666666666666657,0.0,100.0
2022-03-12 02:00:00,-0.0,21.63888888888888,65.0,21.63888888888888,0.0,100.0
2022-03-12 03:00:00,-0.0,15.851851851851832,60.0,15.851851851851832,0.0,100.0
2022-03-12 04:00:00,-0.0,18.63888888888888,60.0,18.63888888888888,0.0,100.0
2022-03-12 05:00:00,-0.0,19.27777777777776,65.0,19.27777777777776,0.0,100.0
2022-03-12 06:00:00,0.1490953621558,23.91666666666665,90.0,24.06576202882245,0.0,100.0
2022-03-12 07:00:00,1.51814201691495,34.203703703703695,125.0,35.721845720618646,0.0,100.0
2022-03-12 08:00:00,22.421576720145,27.27777777777777,160.0,49.69935449792277,0.0,100.0
2022-03-12 09:00:00,53.96348297595975,61.1111111111111,190.0,115.07459408707085,0.0,100.0
2022-03-12 10:00:00,182.1139805846744,59.6111111111111,210.0,241.72509169578552,31.725091695785522,130.03883711099624
2022-03-12 11:00:00,190.77081229951645,63.11111111111109,225.0,253.88192341062754,28.881923410627536,157.34662551398142
2022-03-12 12:00:00,99.60848037401834,68.94444444444443,235.0,168.55292481846277,0.0,100.0
2022-03-12 13:00:00,67.25868055555554,43.27777777777776,230.0,110.5364583333333,0.0,100.0
2022-03-12 14:00:00,138.2378472222222,50.66666666666664,220.0,188.90451388888886,0.0,100.0
2022-03-12 15:00:00,68.03125,51.333333333333314,210.0,119.36458333333331,0.0,100.0
2022-03-12 16:00:00,27.91840277777775,43.60185185185186,200.0,71.52025462962962,0.0,100.0
2022-03-12 17:00:00,5.0052083333333,37.72222222222219,190.0,42.72743055555549,0.0,100.0
2022-03-12 18:00:00,0.13715277777775,26.80555555555555,175.0,26.9427083333333,0.0,100.0
2022-03-12 19:00:00,-0.0,23.611111111111104,150.0,23.611111111111104,0.0,100.0
2022-03-12 20:00:00,-0.0,4.111111111111104,130.0,4.111111111111104,0.0,100.0
2022-03-12 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2022-03-12 22:00:00,-0.0,-0.0,90.0,-0.0,0.0,100.0
2022-03-12 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2022-03-13 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2022-03-13 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2022-03-13 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-13 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-13 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2022-03-13 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2022-03-13 06:00:00,0.0379900911098553,-0.0,90.0,0.0379900911098553,0.0,100.0
2022-03-13 07:00:00,3.1776369463962504,-0.0,125.0,3.1776369463962504,0.0,100.0
2022-03-13 08:00:00,49.415111475520646,-0.0,160.0,49.415111475520646,0.0,100.0
2022-03-13 09:00:00,220.9343189663357,-0.0,190.0,220.9343189663357,30.934318966335695,129.2876030180189
2022-03-13 10:00:00,310.0,-0.0,210.0,310.0,100.0,224.15831541500089
2022-03-13 11:00:00,325.0,-0.0,225.0,325.0,100.0,318.9341570995859
2022-03-13 12:00:00,335.0,-0.0,235.0,335.0,100.0,413.6152229424863
2022-03-13 13:00:00,321.3667287162697,-0.0,230.0,321.3667287162697,91.36672871626968,500.0
2022-03-13 14:00:00,220.52631578947367,-0.0,220.0,220.52631578947367,0.5263157894736707,500.0
2022-03-13 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2022-03-13 16:00:00,168.17446393762185,32.35185185185183,200.0,200.5263157894737,0.5263157894736992,500.0
2022-03-13 17:00:00,41.36979166666665,30.4537037037037,190.0,71.82349537037035,0.0,404.5
2022-03-13 18:00:00,1.46180555555555,29.759259259259256,175.0,31.221064814814806,0.0,309.0955
2022-03-13 19:00:00,-0.0,23.83333333333332,150.0,23.83333333333332,0.0,213.7864045
2022-03-13 20:00:00,-0.0,22.749999999999982,130.0,22.749999999999982,0.0,118.5726180955
2022-03-13 21:00:00,-0.0,26.19444444444444,110.0,26.19444444444444,0.0,100.0
2022-03-13 22:00:00,-0.0,31.379629629629616,90.0,31.379629629629616,0.0,100.0
2022-03-13 23:00:00,-0.0,30.499999999999996,80.0,30.499999999999996,0.0,100.0
2022-03-14 00:00:00,-0.0,31.5185185185185,75.0,31.5185185185185,0.0,100.0
2022-03-14 01:00:00,-0.0,31.379629629629616,70.0,31.379629629629616,0.0,100.0
2022-03-14 02:00:00,-0.0,29.52777777777777,65.0,29.52777777777777,0.0,100.0
2022-03-14 03:00:00,-0.0,33.32407407407408,60.0,33.32407407407408,0.0,100.0
2022-03-14 04:00:00,-0.0,36.333333333333314,60.0,36.333333333333314,0.0,100.0
2022-03-14 05:00:00,-0.0,34.34259259259258,65.0,34.34259259259258,0.0,100.0
2022-03-14 06:00:00,0.24876670394505,30.4537037037037,90.0,30.70247040764875,0.0,100.0
2022-03-14 07:00:00,7.3485762781153,38.787037037037024,125.0,46.13561331515233,0.0,100.0
2022-03-14 08:00:00,61.5840032365587,48.333333333333336,160.0,109.91733656989203,0.0,100.0
2022-03-14 09:00:00,218.90867206785413,60.38888888888888,190.0,279.297560956743,89.29756095674298,184.73268290890587
2022-03-14 10:00:00,310.0,-0.0,210.0,310.0,100.0,279.54795022599694
2022-03-14 11:00:00,325.0,-0.0,225.0,325.0,100.0,374.2684022757709
2022-03-14 12:00:00,335.0,-0.0,235.0,335.0,100.0,468.8941338734952
2022-03-14 13:00:00,263.2365897477667,-0.0,230.0,263.2365897477667,33.236589747766686,500.0
2022-03-14 14:00:00,220.52631578947367,-0.0,220.0,220.52631578947367,0.5263157894736707,500.0
2022-03-14 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2022-03-14 16:00:00,116.19298245614031,84.33333333333334,200.0,200.52631578947364,0.5263157894736423,500.0
2022-03-14 17:00:00,58.51388888888885,75.22222222222219,190.0,133.73611111111103,0.0,446.0493055555555
2022-03-14 18:00:00,1.5034722222222,62.666666666666686,175.0,64.17013888888889,0.0,350.60325625
2022-03-14 19:00:00,-0.0,55.16666666666664,150.0,55.16666666666664,0.0,260.16098632708326
2022-03-14 20:00:00,-0.0,66.05555555555554,130.0,66.05555555555554,0.0,199.15360311853397
2022-03-14 21:00:00,-0.0,60.5,110.0,60.5,0.0,151.9294495154154
2022-03-14 22:00:00,-0.0,83.22222222222221,90.0,83.22222222222221,0.0,145.33863117701108
2022-03-14 23:00:00,-0.0,80.77777777777777,80.0,80.77777777777777,0.7777777777777715,145.93218143472296
2022-03-15 00:00:00,-0.0,51.16666666666666,75.0,51.16666666666666,0.0,123.14458258662157
2022-03-15 01:00:00,-0.0,34.29629629629628,70.0,34.29629629629628,0.0,100.0
2022-03-15 02:00:00,-0.0,54.333333333333314,65.0,54.333333333333314,0.0,100.0
2022-03-15 03:00:00,-0.0,53.44444444444445,60.0,53.44444444444445,0.0,100.0
2022-03-15 04:00:00,-0.0,40.59259259259259,60.0,40.59259259259259,0.0,100.0
2022-03-15 05:00:00,-0.0,30.083333333333325,65.0,30.083333333333325,0.0,100.0
2022-03-15 06:00:00,0.32984351635805,40.73148148148148,90.0,41.061324997839534,0.0,100.0
2022-03-15 07:00:00,4.9133838019851,61.49999999999999,125.0,66.41338380198509,0.0,100.0
2022-03-15 08:00:00,17.1493539545271,71.83333333333331,160.0,88.98268728786041,0.0,100.0
2022-03-15 09:00:00,45.6303532918294,71.55555555555554,190.0,117.18590884738495,0.0,100.0
2022-03-15 10:00:00,204.274269607332,73.33333333333333,210.0,277.60760294066534,67.60760294066534,164.1272227936321
2022-03-15 11:00:00,325.0,-0.0,225.0,325.0,100.0,258.96309557083845
2022-03-15 12:00:00,335.0,-0.0,235.0,335.0,100.0,353.7041324752676
2022-03-15 13:00:00,330.0,-0.0,230.0,330.0,100.0,448.3504283427923
2022-03-15 14:00:00,149.984375,75.16666666666666,220.0,225.15104166666666,5.151041666666657,452.7955674977829
2022-03-15 15:00:00,118.6770833333333,79.88888888888887,210.0,198.56597222222217,0.0,441.48044554139614
2022-03-15 16:00:00,42.50868055555555,67.61111111111111,200.0,110.11979166666666,0.0,355.65276717918806
2022-03-15 17:00:00,22.0798611111111,87.22222222222221,190.0,109.30208333333331,0.0,278.6340935786755
2022-03-15 18:00:00,1.18055555555555,47.76851851851852,175.0,48.94907407407407,0.0,183.35545948509684
